RunId,iteration,Step,num_houses,noise,start_money_multiplier,start_money_multiplier_newcomers,contentment_threshold,weight_materialistic,housing_growth_rate,population_growth_rate,population,population_homeless,average_cash_homeless,std_cash_homeless,amount_of_houses_Centrum,amount_of_houses_Oost,amount_of_houses_NieuwWest,amount_of_houses_Zuidoost,amount_of_houses_Noord,amount_of_houses_West,amount_of_houses_Zuid,amount_of_empty_houses_Centrum,amount_of_empty_houses_Oost,amount_of_empty_houses_NieuwWest,amount_of_empty_houses_Zuidoost,amount_of_empty_houses_Noord,amount_of_empty_houses_West,amount_of_empty_houses_Zuid,move_in_Centrum,move_in_Oost,move_in_NieuwWest,move_in_Zuidoost,move_in_Noord,move_in_West,move_in_Zuid,move_out_Centrum,move_out_Oost,move_out_NieuwWest,move_out_Zuidoost,move_out_Noord,move_out_West,move_out_Zuid,average_contentment_Centrum,average_contentment_Oost,average_contentment_NieuwWest,average_contentment_Zuidoost,average_contentment_Noord,average_contentment_West,average_contentment_Zuid,average_neighbourhood_component_Centrum,average_neighbourhood_component_Oost,average_neighbourhood_component_NieuwWest,average_neighbourhood_component_Zuidoost,average_neighbourhood_component_Noord,average_neighbourhood_component_West,average_neighbourhood_component_Zuid,std_neighbourhood_component_Centrum,std_neighbourhood_component_Oost,std_neighbourhood_component_NieuwWest,std_neighbourhood_component_Zuidoost,std_neighbourhood_component_Noord,std_neighbourhood_component_West,std_neighbourhood_component_Zuid,average_house_price_Centrum,average_house_price_Oost,average_house_price_NieuwWest,average_house_price_Zuidoost,average_house_price_Noord,average_house_price_West,average_house_price_Zuid,std_house_price_Centrum,std_house_price_Oost,std_house_price_NieuwWest,std_house_price_Zuidoost,std_house_price_Noord,std_house_price_West,std_house_price_Zuid,average_salaries_Centrum,average_salaries_Oost,average_salaries_NieuwWest,average_salaries_Zuidoost,average_salaries_Noord,average_salaries_West,average_salaries_Zuid,std_salaries_Centrum,std_salaries_Oost,std_salaries_NieuwWest,std_salaries_Zuidoost,std_salaries_Noord,std_salaries_West,std_salaries_Zuid,average_cash_Centrum,average_cash_Oost,average_cash_NieuwWest,average_cash_Zuidoost,average_cash_Noord,average_cash_West,average_cash_Zuid,std_cash_Centrum,std_cash_Oost,std_cash_NieuwWest,std_cash_Zuidoost,std_cash_Noord,std_cash_West,std_cash_Zuid
14,2,5,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,487,44,490584.52620,127149.41609,54,72,69,42,45,80,81,0,0,0,0,0,0,0,10,29,23,3,12,24,35,29,32,17,0,24,11,23,0.63939,0.59754,0.51962,0.41664,0.57783,0.55314,0.57268,0.60389,0.56509,0.55061,0.51173,0.51120,0.57975,0.54968,0.12372,0.09889,0.10152,0.08881,0.06989,0.11281,0.09673,581051.49085,569211.23929,561763.63874,544445.55014,595142.97421,551541.80547,560746.41851,44240.52146,35956.88343,26627.26711,6470.77123,52493.48749,21011.10785,21918.51925,77271.66545,73796.41236,77916.01618,69082.36610,76290.54372,71517.01524,73778.18235,31921.50655,32016.12997,36069.33689,31193.18188,27673.85036,27863.91275,32748.49970,330908.10756,303516.10139,322485.52562,322977.22568,315383.53856,320578.10747,288390.08152,131572.69714,129939.97479,153164.77551,126886.24819,111330.34166,118377.00304,139265.11031
14,2,6,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,496,53,530604.96267,153571.68494,54,72,69,42,45,80,81,0,0,0,0,0,0,0,10,29,23,3,12,24,35,29,32,17,0,24,11,23,0.64715,0.60338,0.52597,0.42202,0.58442,0.55815,0.57742,0.64477,0.58030,0.55133,0.57615,0.54345,0.63041,0.60970,0.11243,0.08771,0.09216,0.08096,0.09079,0.08987,0.07513,581051.49085,569211.23929,561763.63874,544445.55014,595142.97421,551541.80547,560746.41851,44240.52146,35956.88343,26627.26711,6470.77123,52493.48749,21011.10785,21918.51925,77271.66545,73796.41236,77916.01618,69082.36610,76290.54372,71517.01524,73778.18235,31921.50655,32016.12997,36069.33689,31193.18188,27673.85036,27863.91275,32748.49970,381688.77301,345912.51375,369571.54179,368461.59178,365914.08228,363532.12271,324258.26387,162470.56766,160962.29876,188433.75034,157675.20937,137260.80557,145216.89889,171234.58309
14,2,7,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,505,62,572385.91395,178477.00863,54,72,69,42,45,80,81,0,0,0,0,0,0,0,10,29,23,3,12,24,35,29,32,17,0,24,11,23,0.65417,0.60872,0.53161,0.42692,0.59034,0.56275,0.58167,0.58830,0.51467,0.49923,0.50082,0.48575,0.52377,0.51120,0.14760,0.13820,0.11576,0.11659,0.09931,0.16106,0.14710,581051.49085,569211.23929,561763.63874,544445.55014,595142.97421,551541.80547,560746.41851,44240.52146,35956.88343,26627.26711,6470.77123,52493.48749,21011.10785,21918.51925,77271.66545,73796.41236,77916.01618,69082.36610,76290.54372,71517.01524,73778.18235,31921.50655,32016.12997,36069.33689,31193.18188,27673.85036,27863.91275,32748.49970,432469.43846,388308.92610,416657.55797,413945.95788,416444.62600,406486.13795,360126.44622,193700.70016,192310.66364,223957.81345,188597.06390,163762.92776,172382.06364,203452.01501
14,2,8,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,515,74,597580.00926,214628.33943,54,72,69,42,45,80,81,0,0,1,0,0,0,1,10,29,23,3,12,24,35,29,32,17,0,24,11,23,0.66656,0.61823,0.54484,0.43561,0.60071,0.57098,0.59045,0.72761,0.63004,0.52300,0.34891,0.67225,0.56024,0.64630,0.08075,0.04905,0.06452,0.11208,0.04167,0.07243,0.05052,581051.49085,569211.23929,561763.63874,544445.55014,595142.97421,551541.80547,560746.41851,44240.52146,35956.88343,26627.26711,6470.77123,52493.48749,21011.10785,21918.51925,77271.66545,73796.41236,78874.73512,69082.36610,76290.54372,71517.01524,74451.48095,31921.50655,32016.12997,35450.08569,31193.18188,27673.85036,27863.91275,32390.58850,534030.76935,473101.75082,518465.01039,504914.69008,517505.71343,492394.16843,437365.36051,256671.79139,255504.68934,290728.96796,250642.57780,217643.93856,227220.63716,265362.95024
14,2,9,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,525,84,634584.34260,242186.54362,54,72,69,42,45,80,81,0,0,0,0,0,1,1,10,29,24,3,12,24,36,29,32,17,0,24,12,24,0.67212,0.62254,0.54754,0.43952,0.60534,0.57694,0.59411,0.72761,0.63004,0.52154,0.34891,0.67225,0.56202,0.64630,0.08075,0.04905,0.06517,0.11208,0.04167,0.07112,0.05052,581051.49085,569211.23929,561763.63874,544445.55014,595142.97421,551541.80547,560746.41851,44240.52146,35956.88343,26627.26711,6470.77123,52493.48749,21011.10785,21918.51925,77271.66545,73796.41236,78471.63206,69082.36610,76290.54372,71775.95690,74451.48095,31921.50655,32016.12997,35348.90194,31193.18188,27673.85036,27943.89717,32390.58850,584811.43480,515498.16318,563178.98999,550399.05618,568036.25715,537834.17821,473811.56628,288301.19642,287240.96412,324731.42574,281721.79582,244829.94857,255426.17366,297496.27397
14,2,10,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,535,94,671467.01512,270377.64461,54,72,69,42,45,80,81,0,0,0,1,0,0,1,10,29,24,3,12,25,37,29,32,17,1,24,12,25,0.67212,0.62254,0.54754,0.43326,0.60534,0.57843,0.59411,0.62681,0.54785,0.54266,0.51705,0.55270,0.53418,0.54559,0.11742,0.10678,0.09407,0.09410,0.11729,0.11407,0.10017,581051.49085,569211.23929,561763.63874,544445.55014,595142.97421,551541.80547,560746.41851,44240.52146,35956.88343,26627.26711,6470.77123,52493.48749,21011.10785,21918.51925,77271.66545,73796.41236,78471.63206,67030.81308,76290.54372,72793.70794,74451.48095,31921.50655,32016.12997,35348.90194,28635.19038,27673.85036,29204.96839,32390.58850,584811.43480,515498.16318,563178.98999,532046.39028,568036.25715,547396.98045,473671.16557,288301.19642,287240.96412,324731.42574,259145.71263,244829.94857,267677.65375,297520.42309
13,2,0,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,443,0,0.00000,0.00000,54,72,69,42,45,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54354,0.51586,0.48581,0.42213,0.53058,0.47591,0.53366,0.59860,0.60284,0.52511,0.35954,0.57977,0.50207,0.59916,0.12518,0.03976,0.05921,0.11143,0.08269,0.08681,0.08256,543204.71429,543204.71429,543204.71429,543204.71429,543204.71429,543204.71429,543204.71429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,79185.06877,69769.26094,76423.74287,78993.72766,75606.94315,76245.04861,74025.90206,40821.61899,28587.33368,34755.01629,33700.19136,33227.49878,27842.54625,30694.09146,136476.00000,136476.00000,136476.00000,136476.00000,136476.00000,136476.00000,136476.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
13,2,1,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,449,6,350698.07885,38965.24837,54,72,69,42,45,80,81,0,0,0,0,0,0,0,5,23,23,10,4,22,30,25,20,14,1,25,13,19,0.57848,0.50595,0.48967,0.41498,0.53662,0.47739,0.51479,0.60380,0.51545,0.47377,0.47842,0.54280,0.49168,0.53175,0.09956,0.09687,0.08873,0.09955,0.08695,0.11738,0.08731,572091.03884,564881.35560,554464.24913,550262.14260,570728.65586,561151.01295,564239.08903,36237.87204,28740.29124,15857.24130,17086.91195,34340.98875,37965.75368,25159.59124,73800.76525,71479.36910,79175.54831,79240.34097,74525.46474,75025.67380,75428.47961,35878.97845,33874.81339,31687.38922,31361.13320,30807.15677,28522.99523,34846.32605,129898.51599,134295.10180,142829.96285,155951.33265,133985.19633,132607.88535,132492.74983,36630.34437,31307.44994,27602.68387,37104.41007,35848.09394,37889.32236,29270.35310
13,2,2,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,455,12,381207.37276,72841.28735,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,30,26,10,7,24,43,29,30,18,1,32,15,22,0.61761,0.51750,0.50378,0.43466,0.58344,0.50824,0.55657,0.60733,0.56713,0.54320,0.55682,0.55309,0.59588,0.58506,0.08365,0.07524,0.08094,0.07607,0.09078,0.07684,0.07092,575951.04363,568292.17121,557484.38077,550262.14260,579347.24702,561382.69286,567269.16619,36577.83091,31222.61290,19072.09565,17086.91195,38104.93275,38714.38440,26846.84767,74453.38655,70732.97318,77943.64685,79240.34097,75529.08246,75018.69094,76155.59058,35006.11897,31678.09436,31863.38427,31361.13320,32673.78226,27749.75110,36783.35125,176494.13326,175817.40711,191944.42480,211593.67362,171367.12308,180149.93686,173807.85334,47418.76225,42019.11339,45188.66901,48934.36429,49589.83849,49659.81843,48814.14799
13,2,3,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,461,18,424355.09343,95290.83609,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,26,11,7,24,47,30,33,19,1,34,15,22,0.64098,0.54296,0.52291,0.45019,0.60639,0.52475,0.57332,0.72743,0.61753,0.51720,0.39284,0.66391,0.54775,0.63838,0.07948,0.03599,0.05606,0.11117,0.04678,0.06236,0.05390,576395.81123,569605.90929,557806.98078,550327.64991,580292.26627,561382.69286,567382.72490,36322.07411,31393.51304,19268.19414,17339.23304,39847.20034,38714.38440,26916.45983,74555.07403,73555.39341,77966.30123,79203.12305,72224.24420,75018.69094,75415.00220,34885.34331,31825.67445,31854.33707,31377.73128,31795.42108,27749.75110,37325.67866,274181.49035,259870.66323,286355.27315,322576.80147,261625.30256,273061.31873,249490.80619,106373.26762,97740.11075,99185.51238,101530.03133,110319.81196,94209.81632,115347.43572
13,2,4,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,467,24,465318.81976,126855.48248,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,26,11,7,24,48,31,33,19,1,34,15,22,0.65060,0.54946,0.52979,0.45525,0.61454,0.53137,0.57911,0.72982,0.61753,0.51720,0.39284,0.66391,0.54775,0.63748,0.07793,0.03599,0.05606,0.11117,0.04678,0.06236,0.05386,576853.08233,569605.90929,557806.98078,550327.64991,580292.26627,561382.69286,567408.03615,36055.79762,31393.51304,19268.19414,17339.23304,39847.20034,38714.38440,26993.30202,74588.14107,73555.39341,77966.30123,79203.12305,72224.24420,75018.69094,75392.95751,34875.16401,31825.67445,31854.33707,31377.73128,31795.42108,27749.75110,37332.51123,321495.18932,302026.05664,333491.57439,378181.92453,308089.54675,319517.00967,287496.05843,139934.02200,128174.45608,129467.02927,131278.11650,140887.51060,119959.70786,151022.11464
13,2,5,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,474,31,502043.93738,157848.81604,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,27,11,7,24,48,31,33,19,1,34,16,22,0.65792,0.55528,0.53425,0.45980,0.62184,0.53901,0.58474,0.72982,0.61753,0.51648,0.39284,0.66391,0.54884,0.63748,0.07793,0.03599,0.05507,0.11117,0.04678,0.06272,0.05386,576853.08233,569605.90929,558119.17785,550327.64991,580292.26627,561414.15145,567408.03615,36055.79762,31393.51304,19203.47605,17339.23304,39847.20034,38737.08360,26993.30202,74588.14107,73555.39341,77183.54132,79203.12305,72224.24420,75693.82136,75392.95751,34875.16401,31825.67445,31439.15011,31377.73128,31795.42108,28208.32823,37332.51123,369592.33040,344181.45005,376743.37233,433787.04758,354553.79095,369323.08469,324979.01593,173791.20926,159154.01422,158496.29264,161643.63434,171901.18666,147896.90217,187643.23487
13,2,6,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,481,38,539309.87350,189657.75742,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,27,11,7,24,48,31,33,19,1,34,16,22,0.65792,0.55528,0.53425,0.45980,0.62184,0.53901,0.58474,0.62944,0.53762,0.53076,0.56473,0.53150,0.58817,0.58049,0.10394,0.09488,0.08946,0.09765,0.10671,0.07414,0.06632,576853.08233,569605.90929,558119.17785,550327.64991,580292.26627,561414.15145,567408.03615,36055.79762,31393.51304,19203.47605,17339.23304,39847.20034,38737.08360,26993.30202,74588.14107,73555.39341,77183.54132,79203.12305,72224.24420,75693.82136,75392.95751,34875.16401,31825.67445,31439.15011,31377.73128,31795.42108,28208.32823,37332.51123,369592.33040,344181.45005,376743.37233,433787.04758,354553.79095,369323.08469,324979.01593,173791.20926,159154.01422,158496.29264,161643.63434,171901.18666,147896.90217,187643.23487
13,2,7,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,488,45,575474.43716,222906.89985,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,27,11,7,24,48,31,33,19,1,34,16,22,0.66459,0.56058,0.53967,0.46394,0.62847,0.54456,0.58984,0.62113,0.52887,0.53523,0.55482,0.55114,0.56150,0.56902,0.11001,0.08926,0.09153,0.08655,0.10008,0.08893,0.07010,576853.08233,569605.90929,558119.17785,550327.64991,580292.26627,561414.15145,567408.03615,36055.79762,31393.51304,19203.47605,17339.23304,39847.20034,38737.08360,26993.30202,74588.14107,73555.39341,77183.54132,79203.12305,72224.24420,75693.82136,75392.95751,34875.16401,31825.67445,31439.15011,31377.73128,31795.42108,28208.32823,37332.51123,417689.47147,386336.84346,423096.91365,489392.17064,401018.03515,416453.90606,362461.97344,207985.07747,190412.85776,189281.36594,192334.36826,203156.69547,175236.48897,224498.82152
13,2,8,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,495,52,610421.24484,256638.26718,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,28,11,7,24,48,31,33,19,1,34,17,22,0.67073,0.56546,0.54395,0.46776,0.63458,0.55028,0.59452,0.61113,0.51646,0.50775,0.53014,0.51406,0.58604,0.57165,0.11425,0.08560,0.10360,0.10824,0.11300,0.09689,0.09194,576853.08233,569605.90929,558132.86363,550327.64991,580292.26627,561431.99846,567408.03615,36055.79762,31393.51304,19201.54587,17339.23304,39847.20034,38779.33329,26993.30202,74588.14107,73555.39341,78311.70603,79203.12305,72224.24420,74720.77930,75392.95751,34875.16401,31825.67445,31495.90856,31377.73128,31795.42108,28065.72938,37332.51123,465786.61254,428492.23687,478010.14020,544997.29369,447482.27935,456201.99891,399944.93095,242373.17222,221832.95443,221039.45655,223216.21345,234557.38201,205125.10535,261489.75300
13,2,9,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,502,59,645926.52581,288372.18805,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,28,11,7,24,48,31,33,19,1,34,17,22,0.68176,0.57424,0.55331,0.47462,0.64553,0.55924,0.60283,0.72982,0.61753,0.51560,0.39284,0.66391,0.54952,0.63748,0.07793,0.03599,0.05346,0.11117,0.04678,0.06324,0.05386,576853.08233,569605.90929,558132.86363,550327.64991,580292.26627,561431.99846,567408.03615,36055.79762,31393.51304,19201.54587,17339.23304,39847.20034,38779.33329,26993.30202,74588.14107,73555.39341,78311.70603,79203.12305,72224.24420,74720.77930,75392.95751,34875.16401,31825.67445,31495.90856,31377.73128,31795.42108,28065.72938,37332.51123,561980.89469,512803.02369,572973.55226,656207.53980,540410.76774,548517.55751,474910.84596,311474.46336,284943.34091,283399.96269,285304.72749,297610.32130,260378.01004,335698.56928
13,2,10,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.01500,509,66,682093.89190,318513.19709,54,72,69,42,45,80,81,0,0,0,0,0,0,0,7,32,28,11,7,24,48,31,33,19,1,34,17,22,0.68678,0.57823,0.55749,0.47774,0.65051,0.56331,0.60655,0.72982,0.61753,0.51560,0.39284,0.66391,0.54952,0.63748,0.07793,0.03599,0.05346,0.11117,0.04678,0.06324,0.05386,576853.08233,569605.90929,558132.86363,550327.64991,580292.26627,561431.99846,567408.03615,36055.79762,31393.51304,19201.54587,17339.23304,39847.20034,38779.33329,26993.30202,74588.14107,73555.39341,78311.70603,79203.12305,72224.24420,74720.77930,75392.95751,34875.16401,31825.67445,31495.90856,31377.73128,31795.42108,28065.72938,37332.51123,610078.03576,554958.41710,620455.25828,711812.66285,586875.01194,594675.33681,512393.80346,346122.76128,316579.77214,314674.53721,316447.67084,329214.39624,288131.85045,372871.28858
4,0,0,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,443,0,0.00000,0.00000,54,72,69,42,45,80,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52396,0.52465,0.50388,0.39417,0.54174,0.48446,0.52741,0.61000,0.59859,0.53856,0.35452,0.58197,0.51121,0.59986,0.12406,0.05858,0.05886,0.11414,0.08947,0.08489,0.09197,543204.71429,543204.71429,543204.71429,543204.71429,543204.71429,543204.71429,543204.71429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,76790.89223,74486.87273,76947.15899,74621.59722,67996.47131,78930.58879,74741.39808,35566.47305,40036.91734,27823.93442,38674.14817,30344.93629,35129.05505,34875.32453,136476.00000,136476.00000,136476.00000,136476.00000,136476.00000,136476.00000,136476.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4,0,1,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,451,8,346636.80434,45368.66369,54,72,69,42,45,80,81,0,0,0,0,0,0,0,6,29,19,7,9,22,20,20,26,11,0,22,12,21,0.57588,0.53901,0.50345,0.41777,0.56393,0.51191,0.58100,0.71352,0.61424,0.54169,0.37029,0.65892,0.53518,0.64982,0.08035,0.04098,0.05145,0.10823,0.05283,0.07313,0.05869,569441.34651,569871.82959,555881.95239,545245.41388,577604.77262,554867.33691,564996.85316,38488.13089,28044.49730,23123.76872,5273.63617,40247.98777,31159.61435,31451.82054,75698.21689,66166.95591,76254.80811,76033.52474,80893.96114,79132.34244,75358.46475,25047.77794,35906.96506,28133.84071,37327.43185,48244.26954,31880.44250,36501.04170,177349.35668,173859.10302,181921.11216,203871.44037,181300.17234,189902.31987,172286.57247,40608.02319,53393.46157,42009.73088,51199.83334,62595.96496,44707.78424,53387.47618
4,0,2,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,460,17,379270.26356,74984.30465,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,37,23,7,11,26,28,21,35,14,0,28,15,30,0.60284,0.55861,0.52048,0.42481,0.58419,0.51529,0.57787,0.72627,0.62438,0.53893,0.37029,0.66114,0.54217,0.65361,0.07885,0.04275,0.05288,0.10823,0.04943,0.07679,0.04908,575648.25977,573273.01492,557311.68460,545245.41388,582133.09001,555259.32235,569255.15182,41224.68165,31231.22823,23480.82242,5273.63617,38905.22743,32367.62184,34691.85416,77964.98239,66542.89561,79048.51444,76033.52474,77534.60782,78251.86563,73869.20935,25746.61806,35368.16141,32279.68048,37327.43185,45969.37585,31689.20771,35624.96157,227815.22427,209213.19411,234064.66275,256306.96510,229769.75550,241701.53615,205138.40760,61358.72735,82828.02028,79312.25717,81522.86865,96786.20416,66807.86165,78690.29800
4,0,3,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,469,26,419252.79152,100264.13247,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,37,23,7,11,26,30,23,35,14,0,28,15,30,0.60182,0.55861,0.52048,0.42481,0.58419,0.51529,0.57855,0.54462,0.50153,0.52290,0.52740,0.47605,0.54039,0.55706,0.14251,0.14724,0.10765,0.13257,0.10568,0.15967,0.13430,577012.91097,573273.01492,557311.68460,545245.41388,582133.09001,555259.32235,569343.69527,41174.78257,31231.22823,23480.82242,5273.63617,38905.22743,32367.62184,34908.66063,78331.16529,66542.89561,79048.51444,76033.52474,77534.60782,78251.86563,73625.08741,25695.60293,35368.16141,32279.68048,37327.43185,45969.37585,31689.20771,35619.35873,226157.26070,209213.19411,234064.66275,256306.96510,229769.75550,241701.53615,206243.71664,61296.35896,82828.02028,79312.25717,81522.86865,96786.20416,66807.86165,78093.91901
4,0,4,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,478,35,457197.74618,131508.52343,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,38,23,7,11,26,30,23,35,14,0,29,15,30,0.61378,0.56545,0.52819,0.43076,0.59375,0.52186,0.58494,0.58038,0.53380,0.52727,0.51578,0.52405,0.54583,0.55609,0.11053,0.09870,0.11197,0.10809,0.11067,0.12678,0.11916,577012.91097,573274.43580,557311.68460,545245.41388,582234.80527,555259.32235,569343.69527,41174.78257,31232.35660,23480.82242,5273.63617,38836.94912,32367.62184,34908.66063,78331.16529,66234.84193,79048.51444,76033.52474,78027.49372,78251.86563,73625.08741,25695.60293,35615.60916,32279.68048,37327.43185,45539.54090,31689.20771,35619.35873,277997.42600,243778.99731,282283.17718,308742.48984,282467.71118,291390.40178,241958.80405,81550.74245,115812.64998,109509.14273,116005.20518,138243.22434,95796.93655,111668.11513
4,0,5,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,487,44,493180.42347,164103.87787,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,39,23,7,11,26,30,23,35,14,0,29,15,31,0.63031,0.57572,0.54103,0.44067,0.61147,0.53280,0.59572,0.72847,0.62430,0.53893,0.37029,0.66177,0.54217,0.65351,0.08041,0.04281,0.05288,0.10823,0.04904,0.07679,0.04935,577012.91097,573280.11559,557311.68460,545245.41388,582234.80527,555259.32235,569368.87830,41174.78257,31227.46035,23480.82242,5273.63617,38836.94912,32367.62184,34938.27627,78331.16529,66268.32451,79048.51444,76033.52474,78027.49372,78251.86563,73595.32512,25695.60293,35610.42144,32279.68048,37327.43185,45539.54090,31689.20771,35630.11620,381677.75658,313395.61250,378720.20606,413613.53931,387002.69861,390768.13304,313436.15102,128057.28249,184568.57656,172185.23567,188254.32180,226092.68029,156938.88529,181156.70199
4,0,6,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,496,53,526782.73801,197144.46588,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,39,23,7,11,26,30,23,35,14,0,29,15,31,0.63031,0.57572,0.54103,0.44067,0.61147,0.53280,0.59572,0.63295,0.54010,0.54918,0.56119,0.51126,0.59135,0.59682,0.11452,0.08190,0.10507,0.09469,0.11389,0.10612,0.10632,577012.91097,573280.11559,557311.68460,545245.41388,582234.80527,555259.32235,569368.87830,41174.78257,31227.46035,23480.82242,5273.63617,38836.94912,32367.62184,34938.27627,78331.16529,66268.32451,79048.51444,76033.52474,78027.49372,78251.86563,73595.32512,25695.60293,35610.42144,32279.68048,37327.43185,45539.54090,31689.20771,35630.11620,381677.75658,313395.61250,378720.20606,413613.53931,387002.69861,390768.13304,313436.15102,128057.28249,184568.57656,172185.23567,188254.32180,226092.68029,156938.88529,181156.70199
4,0,7,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,505,62,558343.25983,229768.15457,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,39,23,7,11,26,31,23,36,14,0,29,15,31,0.63738,0.58012,0.54656,0.44494,0.61879,0.53752,0.60052,0.63612,0.56072,0.55861,0.56369,0.50471,0.60655,0.62946,0.10304,0.07863,0.10085,0.09009,0.11407,0.11075,0.07525,577012.91097,573295.56319,557311.68460,545245.41388,582234.80527,555259.32235,569374.66281,41174.78257,31232.90067,23480.82242,5273.63617,38836.94912,32367.62184,34945.28044,78331.16529,66254.14696,79048.51444,76033.52474,78027.49372,78251.86563,73607.92738,25695.60293,35612.89869,32279.68048,37327.43185,45539.54090,31689.20771,35625.31875,433517.92187,348614.10763,426938.72050,466049.06405,439270.19232,440456.99867,348810.21336,152491.08706,219431.94177,203964.31114,224968.75829,270818.76771,188065.97700,216481.77691
4,0,8,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,515,72,589659.14328,258025.55596,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,39,23,7,11,26,31,23,36,14,0,29,15,31,0.64988,0.58830,0.55637,0.45253,0.63167,0.54592,0.60884,0.72847,0.62376,0.53893,0.37029,0.66177,0.54217,0.65401,0.08041,0.04246,0.05288,0.10823,0.04904,0.07679,0.04928,577012.91097,573295.56319,557311.68460,545245.41388,582234.80527,555259.32235,569374.66281,41174.78257,31232.90067,23480.82242,5273.63617,38836.94912,32367.62184,34945.28044,78331.16529,66254.14696,79048.51444,76033.52474,78027.49372,78251.86563,73607.92738,25695.60293,35612.89869,32279.68048,37327.43185,45539.54090,31689.20771,35625.31875,537198.25245,418322.40155,523375.74938,570920.11352,543805.17975,539834.72993,420206.06812,202298.89707,289860.73767,267881.83314,298853.59339,360881.85515,250742.98194,287170.16001
4,0,9,0.00100,0.00000,2,2,0.75000,0.50000,1.01000,1.02000,525,82,623518.70214,285518.53861,54,72,69,42,45,80,81,0,0,0,0,0,0,0,11,39,23,7,11,26,31,23,36,14,0,29,15,31,0.64988,0.58830,0.55637,0.45253,0.63167,0.54592,0.60884,0.63849,0.53913,0.53855,0.54267,0.52784,0.58061,0.59118,0.12308,0.11157,0.10501,0.10480,0.11700,0.11556,0.11314,577012.91097,573295.56319,557311.68460,545245.41388,582234.80527,555259.32235,569374.66281,41174.78257,31232.90067,23480.82242,5273.63617,38836.94912,32367.62184,34945.28044,78331.16529,66254.14696,79048.51444,76033.52474,78027.49372,78251.86563,73607.92738,25695.60293,35612.89869,32279.68048,37327.43185,45539.54090,31689.20771,35625.31875,537198.25245,418322.40155,523375.74938,570920.11352,543805.17975,539834.72993,420206.06812,202298.89707,289860.73767,267881.83314,298853.59339,360881.85515,250742.98194,287170.16001
